100
634 976
160 -12.71 3.48
87 -60.42 -57.39
415 -89.93 36.86
578 1.49 -16.70
172 38.89 -19.66
339 -2.82 81.51
252 -2.26 9.76
356 -18.09 2.95
403 59.71 31.57
38 -57.24 -21.15
204 29.51 54.84
549 -7.40 77.40
282 -19.36 87.17
369 -87.15 -73.91
520 -71.31 -84.82
3 -40.62 16.73
271 -23.62 83.25
434 26.35 18.96
43 32.13 26.44
217 98.57 51.46
534 -88.99 -95.84
434 -36.25 -94.13
8 42.68 -53.84
137 82.43 67.12
533 -43.13 19.93
426 -22.73 35.39
313 6.03 86.52
510 10.83 -80.85
581 -29.99 74.15
524 79.79 -57.72
206 -79.80 84.91
146 34.41 -54.00
209 -69.87 -10.67
307 -53.00 -81.43
387 -60.09 -63.08
25 -77.69 -5.81
8 -26.39 -95.43
250 27.29 -77.93
29 -57.87 -61.93
434 52.21 9.76
499 96.28 16.89
229 -45.93 30.63
207 64.13 -25.40
177 -88.40 -33.33
306 90.84 99.10
64 83.72 -41.78
209 64.96 92.57
228 -27.24 38.36
494 -30.07 -14.78
48 -52.61 -16.62
547 -1.78 -98.66
40 -54.74 -72.45
0 35.29 -33.51
75 -37.01 9.26
554 82.02 4.63
581 -87.72 17.24
518 56.30 -12.00
128 59.74 -52.21
563 79.76 -83.71
494 -94.06 -20.14
595 3.00 -76.50
542 3.87 11.56
436 75.83 -11.18
169 92.72 59.64
387 84.28 3.84
51 66.60 -60.99
441 91.73 46.40
451 -21.46 3.11
312 74.52 39.51
285 13.82 -90.86
356 83.59 -21.16
590 -42.54 -55.65
576 -92.52 48.00
20 41.46 -77.38
88 50.90 62.24
534 76.88 -10.72
181 55.35 90.22
445 -79.02 37.50
361 86.00 83.85
567 2.61 60.03
324 30.58 -51.94
73 -98.20 -17.29
54 -83.83 15.55
552 -13.32 -69.00
160 19.22 -88.96
477 99.24 -32.17
154 -98.74 -90.61
431 36.22 -91.06
285 -42.59 -89.95
188 59.19 -54.65
416 23.36 34.89
98 -95.52 -13.74
90 -69.03 -40.41
437 -58.21 64.08
229 79.06 14.27
64 4.23 -55.13
316 -2.84 -12.52
426 -87.59 -90.87
16 -84.57 -8.85
339 -70.53 -52.04
251 -5.19 -9.07
250 1.60 -11.49
20 -90.87 47.59
134 81.30 3.91
369 95.26 81.06
295 -26.48 -95.95
178 -42.54 74.97
95 -8.42 49.54
27 -58.26 92.12
581 -73.75 -91.03
496 54.65 30.04
136 37.60 -37.36
30 -45.52 -65.80
251 98.13 -37.43
3 -90.73 34.58
18 45.31 -58.35
261 -40.15 -44.45
224 39.79 -60.12
415 81.64 47.54
171 37.24 47.80
103 69.06 3.03
361 -22.57 -71.17
93 30.46 6.12
549 -11.65 -88.82
477 49.05 -14.69
581 -61.35 -87.98
456 34.11 41.99
47 3.74 77.03
57 86.59 52.16
463 -14.27 16.72
497 -93.77 -86.04
546 67.72 11.23
513 14.37 -19.09
160 98.65 63.45
154 -5.41 -99.20
356 -24.58 -99.52
206 -55.56 47.82
378 69.77 -25.90
459 68.67 -23.79
431 79.79 27.67
300 -51.00 49.10
227 73.73 19.93
204 87.63 -64.70
26 59.46 -90.17
595 -43.92 37.15
510 72.31 9.65
42 18.40 80.74
178 -29.51 57.96
457 -51.30 -67.91
504 -20.40 -30.18
38 -17.48 37.35
422 -71.14 -44.26
186 -28.08 -72.35
207 14.16 -35.30
367 -93.64 16.65
416 42.04 42.75
364 79.96 74.87
290 -7.60 84.52
121 80.35 -69.96
19 27.60 -47.71
333 75.89 36.50
510 -61.51 33.13
404 -29.06 -68.34
407 -36.59 -66.05
118 66.26 -92.29
295 -54.29 -46.15
302 48.89 -24.37
5 -91.43 73.82
403 -22.94 -34.78
8 -81.64 -84.86
93 -39.29 11.00
43 65.87 -83.75
542 -56.02 21.85
12 58.23 87.82
223 -1.91 -2.96
13 -39.99 -0.01
457 92.00 -23.73
536 -16.83 -3.34
128 39.71 -14.70
75 24.94 -9.62
32 79.45 -4.81
215 20.39 -21.16
136 -33.11 69.58
291 -58.48 -19.26
531 -60.29 30.48
309 -14.28 68.14
146 64.75 -7.16
88 89.53 -34.34
54 -77.78 7.81
494 -13.75 51.07
590 -2.14 -92.87
356 -3.09 -86.84
503 -50.64 31.61
301 1.36 48.55
431 -77.92 -85.54
508 -91.18 99.23
291 99.19 44.24
474 -63.72 -48.64
533 -8.38 -97.33
465 92.34 -17.90
524 -48.59 -4.19
230 -5.74 -30.60
212 -29.48 -75.64
245 28.69 -37.68
556 75.01 87.83
387 22.36 52.33
182 -42.74 -71.86
201 37.08 17.89
304 -17.20 -41.64
35 -19.75 -43.49
356 77.62 90.63
11 -22.85 80.69
471 -86.01 -44.15
249 35.45 0.10
581 58.63 59.38
261 -8.11 -63.71
531 -23.50 0.58
25 -92.18 85.55
217 -90.44 50.05
415 -92.91 26.10
434 19.95 57.50
285 78.16 47.70
290 18.83 -35.79
362 5.93 -74.47
563 2.86 -8.85
221 35.90 -67.49
149 20.35 -73.23
543 64.98 -42.12
48 53.06 38.71
546 -49.02 -5.65
543 7.21 73.74
471 -30.35 -63.76
280 40.77 -20.87
182 -62.18 31.51
360 -59.45 71.07
306 -0.53 45.88
134 95.12 -47.31
546 34.39 -2.32
266 -26.33 8.31
80 12.30 7.20
363 -85.58 98.41
212 87.40 -18.50
367 36.49 90.45
172 -41.88 -25.06
382 56.80 89.41
589 79.18 -31.94
578 60.37 24.89
19 75.53 37.28
121 76.49 -56.32
464 -79.00 -55.52
445 -5.28 47.74
521 -31.46 -91.25
106 7.40 82.11
406 12.79 9.65
502 -78.51 -90.51
578 49.82 22.95
236 27.76 7.78
595 19.25 -52.51
207 -95.03 -14.92
464 -39.45 70.32
527 -77.44 -76.69
499 87.29 0.58
26 10.88 -62.30
244 69.72 32.23
446 54.32 -29.85
181 -34.34 -19.73
182 -46.12 -91.78
301 -20.19 -98.40
402 16.99 2.97
467 32.51 87.12
436 -21.84 -94.60
286 -57.85 -37.12
154 -27.41 -14.39
283 -64.75 24.24
497 -54.86 52.48
32 68.15 55.66
413 36.34 -7.41
465 51.85 -31.49
336 2.37 -6.71
228 55.95 18.64
90 -95.41 40.26
35 17.61 -95.41
510 -41.99 84.49
390 -79.26 82.95
229 -3.76 -15.50
101 3.19 -40.94
244 85.52 43.88
593 64.93 29.30
455 -36.49 -7.28
75 42.93 6.77
64 65.29 -67.51
250 96.21 37.55
42 74.21 96.92
12 84.52 -63.20
465 90.94 92.13
51 95.18 54.24
446 30.74 -17.64
271 49.85 78.67
518 -86.59 -90.95
402 96.89 93.54
169 -22.53 -46.07
149 63.78 93.13
369 39.10 82.80
333 -88.52 -26.61
516 -73.31 89.38
3 -27.94 -70.67
251 -81.20 -77.54
438 8.09 75.36
552 -47.16 93.83
27 -89.93 -29.59
29 -72.36 54.57
530 -50.09 63.16
496 -99.42 -89.77
282 -72.85 -11.17
406 -74.20 24.93
458 -72.04 43.82
446 53.76 -46.05
236 -32.30 38.94
451 4.15 82.73
5 -29.56 32.18
215 39.31 47.25
578 -21.81 5.95
547 -58.86 96.49
475 -71.91 -57.97
533 -48.70 4.21
406 -79.92 -9.58
304 -40.20 3.27
546 -14.50 -69.10
128 20.45 -72.99
561 -34.76 -70.09
31 84.09 -23.84
533 53.46 -98.47
479 -72.02 46.70
233 -64.72 -54.82
741 216
D 763.01 -651.36 631.43
D 45.21 605.05 150.74
C -447.80 774.83 191.21
C -710.92 -753.28 429.47
D -820.86 166.46 184.05
D 728.15 765.83 47.72
C -53.73 945.58 64.57
C -451.64 88.04 40.73
C 770.87 332.64 176.66
C -277.20 -572.97 0.35
D 303.78 26.49 99.75
D -85.60 214.44 8.89
C 396.21 803.10 187.18
C -982.74 599.29 34.86
D 339.87 333.61 44.62
D -85.72 -911.96 201.60
D -656.78 414.19 82.83
C -992.74 362.21 69.32
D -353.50 300.76 18.43
C -918.41 923.33 285.24
C 183.02 20.88 15.73
C 875.35 956.19 131.99
C -685.28 -131.11 27.02
C -449.15 501.06 29.45
D -986.46 -199.84 135.72
D 413.93 238.69 64.25
C 832.08 726.15 60.54
D -188.85 -457.21 78.87
C -430.74 997.64 25.56
C -807.58 -108.52 60.93
C 353.37 474.22 11.49
D -261.79 -294.57 14.35
D -582.80 102.34 22.65
D -305.78 12.30 64.53
C -29.51 -112.63 224.12
C 277.77 -135.15 15.63
C 643.24 997.64 21.47
D -139.55 247.46 28.96
D 699.98 908.97 41.34
C 42.32 226.44 80.88
C 114.60 -836.63 2.56
C -333.80 -207.38 3.58
C -525.65 -45.50 84.29
C 994.93 427.82 3.91
D -111.25 392.49 4.22
D -696.79 650.26 12.26
C 564.84 87.51 26.10
C -19.42 -413.31 67.58
C -172.89 507.14 80.59
D 627.20 580.57 23.12
C 452.13 526.64 54.75
C 747.48 552.61 39.09
C 78.14 -538.16 53.31
C 521.51 118.06 11.29
D -846.92 531.09 5.42
D 75.19 -369.75 26.26
D -524.59 324.24 2.66
C -961.16 -40.38 17.54
D -293.34 358.25 3.09
C 404.83 594.83 11.29
C -444.58 399.52 46.43
C 16.91 -563.56 1.55
C 979.69 264.09 19.06
D -611.85 284.48 19.67
D -61.22 -571.35 11.67
D -308.41 128.20 7.42
C 957.52 695.54 65.10
C 625.24 124.73 25.51
D 235.21 -128.24 15.58
D 493.05 338.08 11.64
D 185.06 244.01 49.45
C 426.92 433.58 35.99
C 494.77 447.93 21.58
D -274.45 -636.41 3.50
D -348.51 521.39 63.57
C -149.07 798.42 36.96
D -579.17 -176.35 42.88
D -333.60 -96.20 15.60
C -526.32 195.19 64.87
C -145.29 -328.71 15.70
D 607.96 497.89 13.91
C 947.45 492.19 5.85
C 315.27 235.84 6.53
D 209.77 619.74 13.37
D -753.72 501.46 24.71
D 981.03 100.29 72.32
D 121.10 -894.34 0.47
D -595.62 545.79 17.08
C -324.38 962.03 26.83
D -63.75 737.49 7.73
D 808.53 65.20 28.75
D 383.72 148.25 30.47
D -378.23 -369.84 56.84
C 563.38 295.07 6.56
D 546.82 601.44 24.74
C 581.24 177.08 22.37
C -239.97 -330.77 14.92
D -243.02 -519.99 3.32
C 977.07 351.06 5.75
D 535.78 974.54 30.03
D 319.84 -105.65 29.82
C -377.73 -239.63 24.51
C -340.62 95.77 2.72
D -145.06 -623.56 33.62
D -276.53 920.72 12.36
C -435.15 330.36 19.67
C 221.80 686.24 8.26
C 871.89 514.72 28.27
C -375.01 256.96 4.32
D -80.42 -502.54 4.36
D 483.69 148.61 0.69
D -961.20 477.97 11.38
C -258.69 383.84 5.65
C 220.85 331.25 25.95
D -598.81 50.13 13.44
C -286.41 -133.54 22.78
D 199.28 -217.34 22.53
D -300.68 203.91 50.01
D 549.83 4.26 20.87
D 49.46 916.18 19.13
D -632.10 548.25 6.54
C 265.97 -71.84 2.67
C -52.97 -656.16 42.50
D -276.71 -483.48 3.10
C -85.51 -545.51 21.31
D -215.18 -594.02 5.29
C -417.83 -175.01 16.77
C -748.29 -207.25 39.25
D -811.48 -198.03 17.54
C 179.25 329.66 2.82
D -208.01 738.82 18.60
D 182.90 306.48 3.88
D 849.98 821.48 1.93
D 182.59 450.84 26.04
D 922.06 821.00 1.32
C 607.50 708.44 36.19
D -229.19 992.09 67.65
C 668.00 23.01 13.85
D -99.01 337.86 41.40
D 355.58 570.38 9.66
C -543.05 296.86 2.59
D -375.47 -294.17 2.77
D 980.40 391.15 16.47
C -111.92 743.61 26.03
D 64.30 -648.20 42.07
D 656.11 949.43 6.36
D 144.23 -972.18 21.62
D 148.20 -909.24 19.96
C -747.41 582.70 15.93
D -783.87 -289.97 20.02
D -200.77 -722.52 8.68
D -145.84 645.51 4.50
D -640.40 94.39 6.99
D -340.40 -145.39 1.02
D 542.44 317.75 3.46
D 912.38 586.98 48.12
C 52.51 -469.12 4.99
D 87.90 424.54 10.69
C 109.18 -316.82 8.73
D -193.51 907.87 17.80
D -805.23 -264.01 0.45
D 198.79 865.25 3.17
D -252.92 -43.32 2.66
D 145.75 -382.23 35.11
C -302.61 -526.01 11.67
C 71.05 825.80 8.31
C 136.19 -805.34 8.61
D 741.25 676.66 7.62
C -198.41 -646.61 20.39
C -40.82 319.23 10.84
D 234.09 410.03 20.48
D -200.85 212.83 11.61
D 13.19 -674.81 7.84
C -79.42 855.31 15.71
C -664.18 23.14 26.60
D 675.93 503.14 5.51
D 308.30 147.23 3.65
C 276.28 289.84 2.54
D 210.74 -277.72 5.15
C -994.47 60.56 15.46
C -662.36 -286.90 31.05
C -135.01 848.50 14.74
D -661.86 -208.77 42.57
D 815.76 634.82 14.52
D 117.05 756.85 14.74
C -308.75 -553.56 3.91
D -299.99 -400.48 26.45
C -574.81 -229.73 5.00
D -514.59 531.42 31.08
D 356.07 -84.79 1.20
D 319.86 571.28 10.40
D -415.39 -118.65 37.13
D -620.89 567.74 6.31
C -260.97 -368.58 3.28
C -722.02 -92.91 13.52
C -281.54 91.46 6.87
C -146.57 375.16 18.47
D -440.18 -242.84 16.69
C 101.29 116.21 18.55
D 253.84 172.52 1.01
C 408.52 -47.44 6.44
D 730.32 619.49 29.42
C -864.40 -290.61 6.57
C 118.39 843.84 17.32
D -134.99 988.49 16.10
C 201.27 521.64 0.50
D -548.34 321.41 20.00
C -239.72 899.62 7.19
C -634.13 72.60 0.66
C 246.56 245.12 9.00
C 165.89 999.01 26.92
C -800.33 509.75 6.62
D -885.54 510.57 19.12
C 708.84 977.71 13.00
D 953.74 794.11 6.83
D 785.10 93.29 7.44
C 191.02 74.42 12.39
D -860.74 583.22 47.32
C 518.85 -44.28 1.64
C -976.71 495.32 4.88
C 170.48 897.39 37.01
D 619.95 223.01 6.37
C -545.00 476.49 10.63
D -221.37 162.53 39.39
D 821.60 814.32 3.41
C 9.94 -652.64 2.70
C -167.34 103.34 25.87
D 300.33 416.95 15.37
C 801.73 7.02 23.66
D 976.78 209.81 15.82
C -340.39 -503.37 16.80
D -251.37 302.01 21.80
D 474.65 132.40 6.98
D 214.55 181.25 18.88
D -881.48 425.07 57.75
D 87.67 -432.92 7.87
D 89.43 342.53 13.69
C 476.49 95.25 21.26
C -118.20 -685.11 10.17
D 992.32 559.91 12.24
C -337.17 -468.40 3.98
D 283.67 525.16 1.50
D -565.41 500.30 14.67
D 360.44 404.66 11.95
D -206.27 847.07 18.23
D 905.36 483.92 14.11
D -289.01 -248.91 30.64
C 470.06 -31.21 31.37
D -695.61 -36.77 7.07
C -262.16 -599.21 21.83
C 926.70 813.22 5.71
D 985.67 843.45 16.27
C 114.99 -954.41 0.47
C -635.73 52.59 1.26
C 616.01 38.74 21.58
C 695.11 513.01 10.15
C -203.59 419.68 7.05
C 236.99 525.95 17.72
D 41.51 350.72 22.87
C 174.86 818.60 25.91
D -369.48 137.12 41.09
C -747.01 -270.95 1.58
C 549.32 339.01 14.05
D 250.26 983.88 2.51
D -442.35 -210.98 7.91
D 428.27 141.94 0.85
D 991.88 518.49 19.12
C 419.06 314.75 8.93
D -178.26 -348.15 9.32
C 428.92 -1.75 11.15
D 7.80 317.97 4.64
D 209.00 967.06 9.11
D -200.14 306.41 3.32
D -126.41 669.92 15.56
D 213.24 -98.23 5.33
D -757.20 -40.64 10.25
D 925.68 25.55 4.32
C -295.82 -898.95 2.14
C -566.18 376.15 0.49
C 588.02 927.33 30.05
D 195.70 719.78 26.71
D 559.57 441.73 13.36
C 368.97 542.56 17.37
D -820.11 635.51 10.90
D -803.13 456.55 1.01
C 185.98 -959.59 14.83
D -964.39 -357.22 21.81
D -399.26 69.77 6.91
D -314.21 -957.07 13.14
C -722.90 -295.35 18.53
C -59.71 126.90 15.28
C 208.04 142.46 15.57
D -981.98 554.98 2.37
D -656.52 -118.98 3.05
D 520.54 227.81 22.07
D -696.35 698.47 0.34
C -231.44 593.42 15.27
C -43.14 410.64 0.23
C -535.74 997.66 18.15
D -223.21 342.20 2.26
D -56.10 769.53 11.97
C 12.93 -567.19 3.76
D 57.06 -332.59 11.36
C 104.86 915.64 3.90
D 335.52 189.03 3.77
D 552.42 517.54 9.56
D 22.97 400.08 7.46
C -433.47 142.27 3.35
D 428.24 -98.15 9.75
C 704.93 847.16 19.36
C -644.62 744.80 4.61
D 594.03 462.98 6.37
C -169.64 880.05 15.34
C 188.11 388.63 26.33
C -502.72 295.14 26.34
D -225.52 238.68 20.35
D -387.85 304.23 3.76
D 543.15 192.33 8.80
C 721.26 5.88 15.40
D 125.62 80.95 2.69
D 607.87 222.87 3.84
D 539.57 271.51 21.48
C 515.49 181.91 9.96
C 319.65 267.04 13.28
D -372.37 208.03 4.12
D -126.77 918.88 6.98
D -699.50 -5.20 9.00
C -652.04 -18.40 2.99
C -721.75 -161.83 0.06
C -268.40 259.66 0.49
D -214.13 355.32 3.49
C -422.38 560.24 15.71
C 565.03 403.70 4.55
C 969.75 560.17 4.06
C 138.22 -521.63 4.95
C -373.80 -80.80 10.38
D 138.37 -303.24 1.23
C 266.01 -202.98 21.85
D -548.36 -338.15 9.81
C 993.32 346.48 10.19
D -308.16 275.98 7.20
C -506.46 361.31 15.99
C -281.12 120.10 20.81
C -100.94 219.27 6.86
D -416.04 -197.86 5.96
C 138.57 122.75 4.00
C -345.66 -188.25 8.21
D -301.58 302.22 7.79
C 511.21 306.03 1.33
D -192.95 -549.73 4.32
D 194.42 102.40 11.78
D 605.00 95.54 4.76
D -518.28 388.19 2.05
D -168.01 181.25 5.79
C 673.87 -12.08 1.15
C -485.55 989.34 6.08
C -464.66 -365.46 7.23
C -872.10 633.27 1.48
D -222.09 38.59 15.15
C -922.41 546.09 11.07
C -269.14 -650.96 4.35
C 93.86 -738.96 2.26
D -348.69 -302.61 5.54
D -437.66 -305.56 10.83
C -17.48 -700.72 6.62
C -985.56 35.81 3.73
D -585.40 135.40 7.93
D -461.63 -319.51 2.36
D 675.28 666.71 23.55
C -326.71 367.34 6.71
D 925.00 191.48 14.71
C -631.47 600.00 5.22
C -493.63 990.23 1.91
C 493.16 20.93 20.27
C -883.85 -339.83 9.80
D -77.67 249.10 19.53
C -640.93 584.06 8.33
D 698.73 131.12 11.54
D -61.87 440.32 34.70
C -419.53 243.10 24.68
C -949.86 512.32 0.32
D 174.85 -10.56 2.66
C 745.27 827.93 15.83
D 232.62 -263.07 5.72
D 505.30 418.13 6.74
D -312.20 388.12 7.66
D 30.79 939.29 10.18
C -633.05 313.03 13.71
D -201.30 687.79 31.75
D 714.34 690.77 11.18
C -310.74 82.72 2.91
D -911.79 -353.36 4.99
D -0.13 336.61 11.84
D -737.87 658.33 22.68
D 98.20 977.02 27.72
D 5.09 -569.04 1.30
D -237.82 100.08 23.23
C -545.43 401.65 5.91
D -338.33 -68.60 10.31
D -612.92 -246.58 5.39
D -273.30 -725.59 8.59
D -294.80 441.18 25.52
D 237.76 158.84 11.11
D 24.09 -703.05 16.49
D -245.15 -784.88 0.15
C -928.19 507.13 5.18
D 140.55 -457.08 0.85
D -465.31 -160.05 8.44
C 467.87 44.02 13.59
D -360.17 -207.53 10.23
C 864.45 802.61 17.18
C -296.46 -886.09 5.53
D -39.57 818.83 30.89
C -670.43 723.91 26.22
D 547.95 53.97 5.99
D -80.56 176.08 13.24
C -20.71 360.80 14.92
D -569.75 -290.33 0.95
D -288.79 -183.26 26.79
D -7.27 -543.74 2.11
C 817.74 127.00 23.15
D 229.77 562.09 18.78
D 745.21 124.01 31.03
C 610.83 539.88 18.85
C 109.52 298.48 8.23
C -741.09 -3.53 3.12
D 660.67 609.07 13.12
D 277.90 -162.43 4.54
D -533.51 598.03 3.92
C -459.98 -224.54 10.21
D 449.05 139.21 10.43
D -183.95 382.60 12.13
C 307.29 187.19 17.16
D -580.46 968.77 17.92
D -168.31 313.82 18.40
C 100.57 -592.35 5.10
D -379.05 426.82 16.96
D -232.63 794.13 2.95
D -246.05 648.47 11.18
C -498.72 -359.39 10.25
C -502.38 -239.40 21.68
C -805.41 476.34 10.25
C -325.61 -268.16 1.92
C 752.26 -13.11 1.96
C -905.09 535.80 1.76
D 163.58 -264.69 21.14
D 57.59 429.31 7.23
C -750.48 535.64 2.04
C -515.33 579.90 2.88
D -668.89 -62.81 25.61
C -178.55 -576.39 10.01
C 124.06 -457.14 12.24
C -818.10 385.38 1.35
C 129.66 881.47 0.66
C -247.60 -308.11 1.85
C -478.91 -174.89 3.23
D 399.38 -103.66 3.96
D 765.59 680.37 10.57
C 666.05 832.56 10.91
C 111.15 376.99 15.34
D 239.95 -70.88 8.80
C -980.76 288.86 1.10
D -284.18 -622.80 0.57
D 548.87 451.30 0.14
D 278.82 628.27 4.96
C 443.42 124.73 3.76
C 97.66 912.39 2.93
D -173.41 730.76 9.26
D -311.61 -324.49 19.25
C 580.71 310.01 13.37
D 531.60 556.29 16.78
C 354.33 497.22 7.32
C -90.48 -471.71 14.36
C 182.05 940.34 4.93
C -730.38 545.69 1.27
C -64.00 376.49 4.76
D -233.94 421.01 21.96
C 23.73 904.92 3.66
D -228.33 -686.76 14.23
D 252.30 368.28 6.85
C 169.86 -882.81 0.59
D -29.38 157.00 0.90
D -365.49 -39.30 13.06
C 123.49 -338.66 0.83
C -474.48 570.10 7.50
D -831.09 527.06 6.76
D -627.83 502.83 5.45
D 194.40 546.81 5.34
C -400.56 -38.09 3.66
D 7.85 -521.68 0.87
D -726.50 570.43 3.65
D -85.08 -605.62 12.26
D 547.62 -52.27 1.75
C 286.01 140.10 14.86
D 983.63 7.35 1.61
C 592.33 110.73 3.56
D 459.69 175.54 10.57
D 318.47 514.23 31.27
C -204.84 789.47 16.45
C -703.16 -273.16 1.51
D -175.21 612.00 21.91
D 409.49 378.22 15.00
D 95.58 -702.57 0.24
D 242.41 134.88 2.26
C -815.84 437.95 4.99
D -53.73 -524.04 11.44
D -353.67 -436.97 14.12
D 644.82 815.05 3.80
D 587.62 587.40 2.50
C 653.64 769.12 9.03
D 991.44 619.71 11.95
D 604.59 957.39 0.26
C -168.82 346.35 13.72
C -208.66 771.18 0.33
D -740.16 -28.07 8.57
D -704.26 677.69 14.32
D -547.87 122.07 3.64
C 307.13 376.88 1.78
D 305.63 -152.17 5.13
C 867.19 610.96 2.92
D -913.91 -370.66 3.52
D 957.39 443.11 17.85
C 997.26 862.70 5.03
C 200.81 505.43 11.98
D 640.47 938.70 1.87
D -192.54 -289.16 5.71
D 876.52 680.85 2.00
D -110.09 -592.68 6.98
D -366.20 -464.29 3.29
C 234.35 903.83 0.74
D 637.20 174.54 10.26
D 354.51 182.67 7.95
D 84.38 -756.00 8.34
C -383.21 -454.82 6.51
D -552.31 449.55 16.20
D -614.43 609.48 7.23
C -708.19 -265.56 7.38
D 67.10 -446.88 14.08
C 536.99 37.43 1.80
C 252.52 154.48 3.96
D -320.78 -160.18 4.80
D 622.26 854.11 25.40
D 259.66 491.50 9.69
D -684.75 581.96 27.19
C -870.98 -311.29 3.83
C 639.17 656.97 8.48
D -226.08 891.02 4.63
C 8.83 138.52 11.78
D 137.43 330.49 9.39
D -348.93 984.83 6.03
C -424.00 281.14 9.87
C 979.53 803.16 15.39
C 267.43 522.71 3.88
C 651.07 737.48 0.29
D 511.10 387.15 23.83
C 664.34 809.12 2.47
D 103.96 77.33 0.56
C -907.72 -38.08 0.34
C -307.72 628.21 2.14
C -3.66 400.50 8.38
D -127.27 891.69 5.83
C -987.70 -380.20 8.87
D 276.31 515.65 2.25
C -407.82 30.23 28.65
C -354.12 -125.74 5.05
D 61.63 808.32 3.77
C -997.02 523.29 8.70
C -141.04 194.20 9.73
C 566.15 141.13 15.80
C 653.49 76.70 18.90
D 704.28 820.63 4.13
C 925.62 468.65 3.11
C 584.60 261.66 22.24
C 14.46 781.28 11.68
D -624.04 23.08 1.80
C 811.22 511.83 6.27
C 457.39 463.96 5.43
D -17.10 872.65 15.53
C 872.64 649.77 12.30
D -594.85 -243.33 12.92
D -167.67 202.92 1.62
C -787.55 609.99 27.27
C 418.65 612.56 3.81
C -938.92 -1.23 10.21
C 631.84 472.85 16.22
C -800.47 -17.85 0.54
C 91.67 306.04 1.74
C 476.75 274.33 2.52
D 364.40 604.93 4.51
C 399.67 309.77 1.34
D -209.61 -356.15 2.51
C -127.41 140.50 21.59
D -684.74 508.83 4.86
D -274.08 607.52 20.09
C 791.74 126.50 2.33
D 434.64 -69.19 6.84
C 54.05 974.17 12.01
D 942.79 -1.23 14.94
C 178.40 497.01 7.39
D -155.86 -352.32 1.91
D -512.98 -299.46 35.81
C -213.35 -348.11 2.07
C -378.15 229.29 4.11
C 188.00 527.58 8.70
C -878.96 -74.38 7.21
C 113.21 -815.86 14.03
D -53.30 858.97 3.67
C -924.74 -36.62 6.80
D -251.49 -196.05 10.36
D 445.58 369.92 21.16
C 19.21 -645.47 2.12
D 329.05 -143.91 8.69
D -917.14 -56.01 6.13
D -832.06 -262.08 15.62
C 69.06 446.37 2.46
D 440.29 591.45 7.80
C 948.44 481.54 4.55
C -60.96 220.34 13.48
D -293.00 373.21 0.58
D 74.59 875.32 7.59
C 337.99 159.60 0.72
C 123.70 96.14 2.16
D 978.24 474.85 11.41
C 887.16 -21.23 6.40
D 757.57 854.72 11.67
D 651.94 532.36 9.61
D -425.53 -40.62 5.32
C 450.58 617.94 2.17
D 147.78 756.38 2.70
D 852.23 132.57 10.19
D -439.49 -330.07 8.65
D 398.71 -116.96 1.70
D 334.67 211.57 15.74
C 783.14 591.26 8.32
D -631.56 -117.53 16.31
C 119.48 150.16 12.28
D 277.68 360.76 19.42
D -527.36 -167.49 9.16
C 154.15 354.53 12.19
D -722.43 526.59 0.07
D 816.01 30.03 3.24
C -568.62 400.35 1.37
D -922.71 325.20 2.09
C -373.57 52.62 9.31
D -729.34 -125.27 16.92
D 56.21 946.14 6.68
C 277.23 306.43 4.13
D 824.43 561.39 30.91
D -1.96 -492.28 1.31
C 257.26 211.93 5.64
D -940.40 617.95 11.09
C -232.05 -653.03 2.11
D 106.05 -998.47 4.81
C -653.16 60.73 11.53
D 656.73 498.02 5.67
D -153.40 915.63 3.16
C -111.03 -350.55 4.81
C -259.03 -794.10 2.51
D 278.31 237.45 17.42
C -565.88 54.68 5.53
D 67.75 -411.92 12.38
C -248.94 -567.72 10.44
D -141.26 908.13 3.24
D 434.85 34.02 6.39
D 65.26 -746.48 4.16
C -277.86 -524.71 3.95
D 898.99 20.84 1.12
D 346.51 435.19 4.61
C -403.11 475.28 1.38
C -56.71 180.44 9.27
D -73.67 790.69 9.70
C 542.98 379.47 1.64
C 523.48 511.35 11.58
C 378.20 -126.03 14.74
C 499.50 616.68 21.25
C 148.72 427.99 13.83
D 762.90 718.06 5.36
C -508.10 66.60 16.31
D -422.47 -290.26 3.70
C -131.57 -702.39 11.38
C 89.94 752.82 1.52
D 38.98 -604.40 8.44
D 287.22 332.10 2.89
C -217.07 814.94 8.38
C 57.59 -711.53 15.06
C 522.99 323.51 8.36
D -273.57 -324.14 9.09
D -663.94 664.14 6.64
D 681.96 695.51 3.36
D 989.51 -47.82 10.08
D 172.69 770.53 6.11
D -192.40 -317.29 0.25
C -96.42 -700.90 5.78
C 438.11 57.92 9.49
C -944.69 512.97 0.53
C 96.17 -424.12 1.88
C 853.43 618.73 3.13
D -797.31 -218.04 2.56
C 249.48 -84.65 3.27
D 627.82 5.84 2.50
D 109.82 803.58 14.32
D -838.46 -313.70 8.87
D -750.61 362.85 17.68
D 130.00 -885.19 0.67
D 577.60 -13.33 5.14
C -307.82 -457.07 8.10
C -415.23 -265.90 7.20
D -197.49 408.32 3.45
D -187.26 282.13 2.29
D 601.92 629.66 20.53
C -565.02 410.04 2.32
C 286.89 166.01 6.13
D 956.51 234.13 9.13
C 111.71 333.41 3.23
C -31.43 384.98 10.13
D -186.86 248.83 8.04
D 123.72 305.39 6.91
D 57.11 400.49 6.21
D 592.34 215.53 1.13
