250000
2 32 15
473 154 774
26 87 52
1147 217 333
143 99 78
5 101 50
253 66 92
14 98 79
46 345 20
989 299 473
1189 406 369
481 221 333
1189 779 87
1333 817 124
87 54 290
51 9 187
215 473 45
34 24 221
235 15 329
1517 697 370
1763 533 817
12 360 871
2 26 11
299 104 69
1081 705 207
1189 410 348
817 645 228
161 91 207
377 247 203
23 15 966
1189 164 522
33 99 37
533 697 104
217 186 49
119 187 63
141 60 752
1247 430 261
943 410 92
2 23 8
209 121 76
319 165 261
1247 172 493
589 133 372
287 91 328
29 58 3
437 322 190
133 56 323
57 38 87
2 42 53
589 190 248
129 301 6
779 152 615
989 172 253
473 344 187
559 172 247
713 368 217
62 527 26
5 100 61
60 80 51
611 65 282
1333 344 155
33 27 77
2 27 94
259 49 185
22 44 43
377 551 169
95 304 75
111 60 481
46 18 299
41 79 82
91 77 169
2 94 89
407 518 220
403 248 247
629 148 51
2 71 34
176 77 80
713 589 345
7 14 51
703 222 266
893 57 188
287 738 56
2 64 17
1457 188 186
3 993 239
145 30 261
7 46 91
323 57 68
629 255 518
799 376 187
1763 344 123
155 217 60
1147 589 407
10 35 36
589 76 527
14 26 119
473 55 258
1189 58 451
10 6 25
493 551 34
17 98 85
1457 705 62
21 39 119
319 203 143
46 30 299
7 49 13
15 93 65
403 130 558
209 220 323
187 170 165
245 15 98
21 133 51
26 247 22
15 9 50
611 799 208
391 46 153
87 21 319
161 133 391
403 39 620
329 42 517
253 115 121
3 53 33
517 121 564
65 20 221
319 99 232
209 165 323
217 91 248
473 110 645
3 41 45
799 705 272
1591 74 645
209 323 99
2 98 11
697 238 451
2 82 27
377 208 174
54 70 81
527 124 170
20 40 43
94 22 611
779 82 95
2 67 38
49 61 98
893 342 188
39 45 26
817 860 266
546 385 39
5 85 9
2 46 19
58 26 261
713 434 414
25 50 47
253 184 77
187 77 85
46 40 437
87 145 24
329 112 799
185 148 15
15 20 51
2 57 32
6 27 100
6 27 16
667 58 253
38 95 16
86 24 301
1147 372 666
1147 527 74
275 33 100
899 319 93
481 333 143
299 368 221
27 54 23
215 25 817
8 16 9
31 93 43
481 666 130
143 169 55
35 65 112
2021 172 517
1927 451 846
943 369 230
377 203 117
8 37 72
481 259 260
13 2 39
26 16 39
2 54 77
611 470 156
341 77 93
517 154 705
1363 377 752
235 611 70
217 496 105
559 247 645
62 38 279
713 124 161
253 92 154
77 22 49
2 61 10
38 36 285
1189 779 493
377 39 551
697 153 287
943 410 253
377 464 260
12 69 8
85 68 95
1333 774 124
111 148 21
437 114 391
253 187 46
217 35 589
527 255 248
5 19 30
93 45 620
3 12 47
55 77 95
26 65 34
899 155 261
611 94 39
403 465 91
629 481 204
493 170 377
5 51 20
129 301 33
93 155 54
989 817 345
16 32 89
1457 188 310
58 261 30
203 493 28
451 44 533
123 27 164
91 247 77
91 143 133
14 13 70
799 187 282
1739 555 329
35 23 70
33 77 12
403 182 124
7 49 3
12 9 8
21 31 63
143 22 65
585 905 3
6 60 91
6 33 4
713 391 155
1333 558 559
10 85 18
1363 377 94
2 19 6
86 387 22
629 666 238
7 49 82
299 39 115
4 64 23
3 84 37
3 6 7
697 492 136
10 90 31
8 64 41
119 126 85
377 580 91
2021 282 215
15 20 81
527 620 153
87 30 116
3 10 9
145 464 60
6 18 71
35 126 50
1333 731 434
253 460 88
253 165 161
161 207 56
3 83 33
697 656 153
5 37 45
1363 522 940
10 47 90
2 82 19
989 276 602
481 296 156
115 70 253
1247 493 817
1189 377 246
35 37 70
899 496 377
115 138 55
1739 705 444
119 204 63
155 50 217
259 111 98
38 361 14
437 460 152
259 77 148
19 95 33
2 4 17
155 80 279
87 551 12
161 56 138
4 40 31
187 88 51
55 90 154
14 58 49
551 203 152
86 8 387
1333 559 465
7 21 55
533 164 143
517 77 705
7 43 70
91 105 130
899 527 406
559 774 65
3 99 92
15 31 60
1333 589 645
731 221 774
115 50 69
2021 658 172
2 34 5
817 645 38
403 260 434
39 27 26
533 234 492
58 319 34
34 22 221
1363 611 319
94 517 16
215 301 45
1073 259 290
94 329 16
55 50 209
1081 299 94
989 129 299
3 25 27
215 301 80
329 282 63
481 629 117
38 95 26
70 15 98
1927 188 451
69 253 54
145 100 551
1147 518 527
123 60 451
329 94 119
1189 348 615
93 48 217
21 54 49
403 39 217
14 73 42
391 102 115
391 230 272
21 15 133
86 22 215
329 282 63
115 184 65
95 85 152
851 391 185
473 187 430
12 53 36
51 272 39
13 65 21
899 589 464
851 69 740
216 80 81
253 46 121
21 63 47
1247 301 551
62 34 589
299 253 247
46 40 345
91 21 65
697 656 170
6 24 59
5 50 79
611 552 282
10 25 36
299 104 138
13 31 91
451 66 164
943 460 533
55 132 65
1271 310 779
7 37 91
1927 235 738
323 255 114
551 76 493
18 72 59
391 255 253
1517 164 222
74 333 28
91 84 247
21 15 91
5 46 75
378 98 81
451 82 209
82 30 287
235 376 75
62 4 93
299 115 104
26 18 221
5 61 45
341 589 22
2 26 85
1073 174 259
899 551 403
611 130 141
1081 423 391
1271 93 451
1333 301 310
87 580 24
7 85 14
473 55 516
9 37 99
533 104 287
143 156 110
35 77 65
47 15 94
1247 215 174
2 91 82
1517 666 533
20 13 60
10 45 46
46 345 34
133 380 42
57 9 76
46 253 24
247 57 208
1247 731 174
323 289 361
403 589 234
11 22 83
47 43 94
759 75 700
589 558 266
95 57 10
2 59 14
14 30 119
7 101 14
2 6 31
899 434 319
2 38 39
1739 329 111
15 6 65
205 95 82
187 272 121
377 130 522
58 38 319
287 63 697
2 11 36
1333 589 860
9 351 485
120 65 72
205 369 20
2021 301 940
1591 731 259
703 555 209
1739 740 799
341 155 77
47 94 97
551 435 133
1927 705 656
1333 344 93
611 381 3
437 171 46
779 133 738
203 145 28
403 247 155
209 132 361
1927 94 369
51 289 15
65 91 15
69 9 92
407 518 209
51 663 25
473 430 198
527 372 153
4 8 79
33 36 77
1927 423 656
299 115 91
123 574 48
253 138 143
629 119 555
437 92 95
629 444 255
22 44 73
209 266 165
104 65 32
527 341 34
51 136 33
23 46 33
209 171 121
900 10 379
46 92 67
195 14 854
46 115 6
287 119 656
611 658 52
1591 222 344
253 176 230
2 44 65
58 87 26
3 19 69
451 88 738
1189 580 574
46 10 391
5 11 40
407 259 44
129 33 301
4 89 16
2 7 20
1189 145 451
14 49 20
713 437 403
407 121 740
377 52 493
85 60 136
39 6 91
527 187 465
817 361 129
1073 232 444
2 61 92
215 60 731
323 95 221
407 592 154
1081 611 69
1363 893 261
4 2 589
77 143 112
323 85 171
1147 222 620
57 380 48
1333 430 496
473 860 99
6 58 33
3 25 99
473 176 645
629 185 204
703 76 518
10 55 82
893 235 114
93 9 62
817 774 304
129 860 9
35 65 42
87 36 464
10 32 35
893 342 564
377 522 221
171 95 99
74 629 10
589 372 304
589 152 93
493 406 51
1517 592 205
341 93 77
209 266 143
93 589 36
69 18 299
319 522 44
403 65 434
235 80 141
26 247 36
85 40 153
667 406 414
259 666 70
209 361 198
667 145 299
1271 217 123
989 688 69
93 942 155
2 83 30
143 110 156
287 56 369
22 55 4
517 564 220
943 92 697
33 24 77
161 70 207
329 893 21
4 8 71
323 272 114
86 8 473
817 860 285
493 153 58
3 2 75
2021 893 215
65 70 104
19 57 43
15 42 100
1927 282 615
527 62 187
21 13 84
19 94 95
731 306 344
341 33 620
517 33 470
133 70 76
667 460 203
391 272 161
1927 235 287
1081 414 611
6 39 22
527 620 119
10 77 40
517 132 376
943 69 82
35 49 45
1147 589 296
37 74 73
5 79 40
611 234 517
217 620 98
3 41 51
2 20 21
1363 517 522
341 121 527
437 247 230
1333 527 258
551 261 209
8 16 97
697 136 492
221 187 208
493 272 290
7 40 63
93 12 434
817 301 247
57 38 21
559 130 172
697 238 246
437 285 207
66 48 55
205 90 492
4 11 12
185 100 481
123 18 410
779 533 38
13 39 14
301 258 105
5 17 10
6 79 30
145 65 261
203 522 98
247 195 266
46 38 253
437 345 133
341 403 55
2 94 61
14 98 51
1739 407 893
155 217 60
1591 516 592
364 65 84
10 8 35
187 204 143
799 705 306
407 209 592
551 152 203
465 93 371
3 81 14
221 208 323
1517 185 533
527 136 589
203 84 232
129 430 45
235 15 517
329 35 141
74 629 12
1247 116 387
259 703 119
77 105 121
1333 688 341
299 161 117
24 11 96
1073 116 111
817 76 301
629 238 222
851 259 69
1457 752 217
1517 259 533
3 43 6
21 30 28
145 58 75
2021 282 473
145 377 75
1333 558 473
55 209 30
943 368 697
91 208 35
253 143 460
133 126 95
11 5 77
77 750 825
123 779 54
779 133 616
21 57 70
301 473 84
2021 817 188
11 22 81
155 558 20
713 253 620
247 285 130
1081 207 705
38 133 10
123 205 12
377 91 551
259 629 42
14 43 42
614 307 833
2 19 10
1591 555 344
3 63 26
18 90 61
253 132 184
407 148 99
161 460 133
10 95 56
1363 282 551
899 203 527
8 47 88
2 71 52
377 182 290
713 345 279
3 53 87
51 57 119
1333 372 559
247 228 143
58 38 261
62 279 4
16 48 47
611 658 234
473 645 143
8 40 53
374 658 987
62 403 32
407 703 132
34 221 4
36 81 44
1591 74 387
77 209 70
1517 370 615
145 203 10
161 46 49
6 99 32
559 169 774
141 799 48
851 370 414
4 83 8
221 117 170
551 38 435
1247 258 406
989 817 414
2 71 4
6 11 54
119 68 133
527 85 558
42 77 60
8 47 16
3 59 60
533 26 697
1271 217 123
437 207 152
2021 705 774
119 306 49
319 66 145
1763 779 215
779 133 492
155 217 50
247 234 285
155 403 70
215 688 65
215 100 387
323 136 209
6 45 26
1147 518 93
1517 629 164
15 37 75
187 221 33
1247 348 473
481 234 703
261 861 7
209 198 95
1363 145 329
145 55 58
3 73 96
133 361 140
22 10 187
87 290 27
65 75 78
7 14 9
259 35 222
779 451 95
551 266 377
209 132 171
42 8 63
817 473 57
10 18 95
91 234 112
5 29 65
95 45 247
1333 602 589
1363 705 58
527 248 289
9 61 18
203 580 42
22 209 28
57 24 380
115 100 253
2 58 3
9 5 36
851 322 407
989 559 276
451 187 123
209 95 121
559 301 195
51 85 9
22 33 10
1147 589 518
119 170 56
19 47 57
779 228 615
19 95 43
247 52 190
517 132 658
2 46 17
517 799 22
2021 172 517
697 187 492
77 98 99
4 64 79
65 50 117
1271 205 124
481 666 195
55 77 10
893 304 658
481 143 629
11 77 26
141 33 752
33 99 79
391 460 221
899 93 232
129 6 731
18 26 27
2021 301 188
235 65 94
30 73 90
143 44 39
943 779 184
2021 611 774
989 322 731
17 37 68
1081 188 69
1591 296 559
247 52 133
731 817 34
14 63 58
2 62 19
111 740 33
24 21 32
899 155 319
2021 470 774
82 533 36
589 527 133
323 204 247
629 289 666
799 846 255
451 88 246
23 95 46
629 481 255
21 48 77
4 64 25
1927 123 752
533 247 656
69 264 391
11 55 64
15 18 35
4 95 52
1189 435 492
4 51 52
703 592 285
11 71 99
247 380 156
629 444 119
33 99 74
6 25 24
132 55 72
187 132 153
10 55 38
203 49 87
517 121 705
4 57 28
1247 232 473
2 9 28
611 705 247
203 126 580
145 493 50
247 182 95
301 473 49
10 50 9
893 376 266
7 47 98
589 285 558
10 41 40
1457 186 658
6 33 58
141 39 799
329 28 611
51 18 238
703 323 74
697 204 410
22 187 16
1271 217 164
323 170 342
18 54 97
943 368 369
6 18 97
10 26 15
29 87 52
13 6 91
731 238 774
287 451 14
9 45 89
393 952 34
93 60 434
5 41 100
259 407 119
185 703 70
1081 423 46
731 255 473
247 195 228
1081 658 92
319 551 187
1189 348 820
629 340 296
39 260 51
253 46 33
161 69 112
2 38 59
1763 301 697
559 117 430
11 66 79
259 407 56
57 380 21
517 282 88
9 49 81
5 31 75
203 580 126
3 9 53
533 205 143
391 207 238
2 47 88
319 551 165
1081 188 253
559 65 731
69 322 9
82 14 779
533 697 156
5 30 29
10 46 35
559 516 221
13 79 52
35 65 126
253 121 414
451 165 164
1927 574 141
56 49 80
19 95 23
119 105 221
14 42 5
629 259 34
11 14 55
147 98 27
341 187 496
38 209 40
30 40 63
143 117 55
1147 629 465
66 16 99
26 143 36
259 28 555
86 129 28
589 190 496
235 799 35
1247 464 301
1457 188 310
299 391 208
65 143 100
697 82 867
943 460 533
45 99 80
323 85 209
38 57 62
2 97 22
2 86 59
51 289 6
115 207 40
4 80 71
1081 141 115
215 301 65
15 13 45
2 13 94
161 35 276
93 54 496
247 380 195
143 104 220
34 85 18
77 56 110
35 10 77
551 361 174
74 16 259
215 172 70
205 82 55
713 341 230
46 4 161
111 36 259
325 100 39
133 119 361
203 35 174
145 100 464
19 79 57
2 97 28
43 86 31
8 77 72
12 33 76
667 87 437
703 222 95
60 816 235
13 91 59
1763 779 860
7 35 43
38 76 87
8 16 3
473 154 817
165 75 44
2 14 3
5 10 51
481 247 740
329 49 188
2 38 89
123 45 779
2021 215 94
5 28 25
253 99 184
65 20 143
731 645 272
77 55 42
437 230 323
817 133 473
1363 235 406
1421 98 87
13 39 41
323 51 152
19 95 78
1081 940 184
161 133 299
35 28 75
20 101 80
259 185 91
1591 185 129
69 36 437
145 203 80
115 92 25
35 90 49
111 74 45
299 115 156
2 10 29
2 28 23
299 130 253
6 27 8
533 247 451
844 23 529
11 22 83
129 39 215
85 15 187
65 30 182
2021 188 731
2 90 7
33 57 22
34 4 119
175 50 21
69 21 184
3 42 37
1517 451 555
779 57 328
629 85 481
155 100 434
6 78 43
119 133 204
1763 205 473
8 64 61
279 62 45
3 98 99
589 217 114
77 119 33
30 25 18
851 518 345
1457 893 310
1517 697 703
1189 232 451
9 91 90
407 44 370
575 296 92
3 27 70
1763 430 492
481 156 407
6 54 55
299 69 208
259 70 407
209 121 114
143 78 88
517 611 66
145 261 100
473 860 33
10 244 735
7 55 28
77 112 220
817 228 430
893 323 705
3 57 64
473 121 731
95 38 45
1189 287 348
55 121 65
8 56 67
115 35 391
481 592 117
35 45 14
799 323 329
2 22 43
133 98 228
185 74 95
1147 310 111
9 90 302
7 31 91
3 34 15
287 84 738
279 62 63
38 323 14
1081 611 345
451 246 110
287 49 779
19 76 7
527 238 620
145 80 87
329 119 517
377 406 247
45 18 25
559 234 172
133 42 76
74 40 111
1147 279 74
1457 940 496
54 81 94
6 12 41
731 51 602
517 611 44
253 110 414
217 49 62
155 65 496
62 465 36
517 209 94
143 156 209
1247 145 387
247 361 130
264 77 48
533 143 246
33 21 143
23 69 80
13 52 9
11 97 22
589 114 527
235 65 658
559 182 473
58 87 28
19 7 95
1189 406 492
1763 387 410
69 42 184
301 129 91
329 188 91
13 65 81
77 35 66
221 39 340
253 154 437
731 170 774
14 26 35
10 53 90
4 68 67
1081 322 235
119 14 289
77 49 220
403 465 130
6 97 12
329 84 940
12 45 88
1927 451 235
180 27 40
145 80 377
3 29 12
2 59 74
1763 559 410
533 820 234
15 6 65
221 143 204
1073 464 444
247 228 195
1591 602 666
29 37 58
221 102 143
2 83 58
3 67 57
143 221 110
1073 493 185
323 153 304
3 101 6
731 187 387
4 40 87
259 28 370
1247 301 232
3 17 54
10 67 40
817 228 559
95 5 98
319 435 77
713 248 161
377 130 551
5 75 67
145 60 493
259 105 666
55 132 45
247 260 323
731 340 258
94 20 705
527 34 341
133 21 95
342 63 76
22 34 33
55 121 85
4 24 5
65 20 247
493 232 119
851 253 74
4 71 16
517 33 470
2 25 62
119 306 105
253 77 115
259 444 112
33 21 110
209 95 88
329 49 94
4 8 33
91 208 140
7 86 49
77 56 121
6 28 69
2021 473 235
1073 148 87
95 133 30
115 65 207
301 28 129
1763 779 129
751 5 160
1363 799 464
32 64 53
667 230 435
1271 496 779
3 73 12
77 33 70
235 30 376
473 77 86
17 34 5
51 33 221
3 16 51
437 460 247
150 100 69
1189 779 261
209 77 304
215 65 602
1927 697 470
12 48 47
26 9 52
481 407 221
23 46 101
13 65 31
589 285 310
1927 410 329
473 132 602
3 58 9
69 12 161
713 372 230
133 342 28
299 322 234
943 820 69
1739 407 846
209 285 44
77 119 22
87 45 58
221 34 91
62 155 18
1147 407 620
551 116 285
713 403 184
129 473 12
88 33 40
377 174 221
2 53 58
893 304 235
108 81 20
301 817 49
37 74 101
74 34 111
917 14 526
187 204 154
713 527 230
472 711 36
299 247 184
11 88 91
377 87 52
187 221 165
713 248 115
253 187 299
14 28 59
703 555 247
589 527 266
62 93 16
145 464 70
76 57 28
1363 58 517
95 152 85
10 4 25
69 92 33
1739 666 470
4 20 53
182 49 52
893 380 329
51 42 170
22 44 25
155 341 65
161 253 126
39 54 65
403 91 465
690 937 115
407 666 165
155 35 589
2021 188 387
779 76 738
14 6 119
5 61 10
69 92 9
2 44 31
1271 124 697
217 124 70
21 49 45
155 95 93
140 25 84
2021 817 752
115 70 138
1333 688 93
123 39 451
51 57 34
221 170 117
236 279 9
437 133 253
74 20 703
629 289 555
7 35 41
6 4 9
1333 86 341
205 85 328
205 123 85
989 414 817
287 35 533
141 329 6
437 57 368
4 60 13
3 9 68
119 255 56
329 705 77
23 71 92
86 36 559
34 14 187
481 222 169
259 49 333
66 88 39
115 69 25
1073 148 377
2021 817 940
13 78 23
74 703 40
205 574 25
62 155 14
851 184 185
1147 496 111
1457 423 186
11 55 36
817 247 516
5 100 83
51 68 33
703 185 209
1189 551 820
6 26 93
93 60 341
259 629 42
319 232 209
1073 551 333
667 435 184
779 190 656
65 100 156
2 53 38
855 986 306
35 17 70
559 86 221
1081 299 564
55 22 45
130 91 100
3 93 4
817 430 228
133 152 91
129 731 42
4 88 43
1739 564 296
209 57 143
111 518 30
19 38 41
899 558 435
1763 731 123
301 172 70
377 52 261
253 138 88
111 518 51
1189 174 574
235 70 517
27 81 79
11 79 88
1081 940 299
21 33 28
39 91 27
5 85 6
21 49 27
377 261 169
473 66 645
1333 473 124
2 29 76
533 143 328
943 92 410
259 592 63
95 152 35
123 51 574
403 341 195
10 53 80
19 32 95
2 37 54
287 779 42
91 234 35
893 114 376
1591 148 387
667 253 435
989 460 258
3 6 43
731 817 51
74 333 8
437 304 460
91 26 105
319 493 33
407 198 481
58 493 20
329 133 282
39 18 143
1247 473 377
8 29 16
551 203 57
3 66 47
793 551 19
517 154 376
943 253 164
51 187 60
247 95 78
94 705 38
2021 301 517
7 11 91
33 57 187
69 161 9
15 85 12
8 64 15
1333 527 602
129 18 215
35 98 55
123 51 451
3 35 9
451 369 165
713 138 155
1189 348 328
155 95 403
817 516 304
33 45 187
731 119 860
493 406 102
58 551 34
5 50 73
406 28 87
77 176 119
403 186 182
595 748 735
5 40 73
51 42 170
551 361 261
943 368 369
559 182 172
141 94 9
1271 186 533
1927 423 492
5 35 69
493 51 58
2 31 76
6 14 69
2 52 85
94 34 611
195 45 52
697 51 533
1363 493 235
18 94 99
2 53 76
55 10 77
21 11 84
111 629 15
153 85 18
1457 611 62
400 10 561
1363 752 493
697 119 328
517 705 176
1147 333 310
21 56 60
16 19 80
2 86 29
893 76 235
629 481 136
697 410 187
287 42 697
40 13 80
559 774 104
145 203 100
703 333 95
7 14 3
437 92 171
329 611 133
215 731 50
95 266 15
19 57 55
1333 248 817
287 84 615
145 319 60
11 32 33
47 33 94
533 208 615
187 34 33
35 45 14
3 67 57
559 234 516
123 410 33
6 78 89
1927 246 470
989 253 430
1591 645 666
86 215 12
5 55 49
1247 817 58
46 22 391
143 77 117
2021 774 564
1073 629 435
9 38 99
989 172 253
1517 370 164
943 391 451
5 34 95
451 410 44
133 285 140
119 133 170
23 69 17
6 42 47
6 4 27
35 55 49
336 407 264
26 195 20
377 87 52
31 93 34
899 558 116
155 403 20
161 345 126
2 74 93
713 115 527
943 492 460
33 41 66
3 41 9
1081 705 92
27 31 81
799 68 893
1591 731 185
943 437 615
29 26 87
19 11 57
1763 287 344
3 83 6
799 34 611
28 91 8
5 89 30
13 26 73
403 143 124
1147 279 296
57 36 323
111 27 296
26 40 117
2 13 88
1081 282 92
55 100 143
7 28 15
217 119 372
551 435 171
24 56 99
74 26 507
85 20 51
77 63 88
35 77 25
51 30 187
6 69 4
589 285 558
1247 348 774
185 518 95
209 247 99
799 221 188
10 94 75
20 11 100
129 57 86
91 140 247
253 55 46
323 266 170
14 28 57
391 460 221
86 731 26
517 88 235
1189 493 82
713 92 527
86 32 473
451 533 33
287 410 63
1739 666 705
10 38 85
341 99 155
1081 184 846
155 55 589
493 34 87
1189 205 203
10 34 95
703 380 629
1247 87 344
481 111 26
19 10 57
6 44 9
341 620 99
989 230 688
4 101 16
123 574 39
407 187 333
62 14 93
697 119 164
253 460 66
4 43 68
713 620 322
26 12 169
13 46 39
329 98 564
14 49 10
363 4 580
31 62 83
57 304 9
779 164 57
15 67 45
7 17 42
799 940 153
46 34 69
5 25 77
2 33 38
1763 615 688
517 154 235
943 615 230
1271 779 403
49 85 98
39 87 91
1457 620 329
2 36 83
6 36 29
3 37 57
42 93 28
33 77 45
33 60 209
95 50 171
629 102 703
55 121 100
7 11 28
377 87 208
287 369 140
713 620 391
350 109 10
4 76 17
62 22 93
3 63 55
2 7 10
35 28 25
225 15 676
23 46 87
36 8 27
62 481 620
93 434 45
407 333 220
3 16 87
779 361 656
2 86 67
203 91 580
319 145 198
207 92 81
697 451 170
290 49 2
559 344 91
1591 602 222
185 111 35
7 91 45
6 13 54
697 738 187
18 47 36
893 380 517
287 205 42
319 209 435
1763 215 82
629 289 740
851 299 592
209 190 66
215 100 387
943 230 164
1271 186 656
30 60 31
5 35 36
6 50 51
185 74 55
6 58 9
533 82 91
319 493 77
629 255 407
1073 703 203
551 361 232
115 20 391
1517 779 185
1333 403 301
41 82 83
299 253 39
23 69 79
473 430 99
3 31 45
217 14 527
10 46 15
130 52 15
210 60 77
215 387 25
161 119 414
21 35 9
299 230 78
1073 348 259
7 53 77
323 119 152
799 376 204
4 21 8
341 121 372
2 5 46
65 91 20
3 37 69
34 85 86
115 40 69
78 52 93
14 41 28
91 21 52
551 87 76
1927 799 779
301 21 344
37 7 74
39 247 33
91 208 98
7 61 91
152 64 57
2 13 4
111 296 51
57 209 54
1333 155 559
66 44 81
217 49 341
133 42 361
480 64 45
82 369 24
817 323 86
17 22 85
141 470 51
205 574 85
4 32 89
20 60 67
451 187 779
85 15 221
1927 369 235
133 126 76
11 10 33
703 481 57
551 342 348
2 64 73
2 32 31
259 105 481
145 95 348
85 55 102
6 18 7
235 85 846
589 465 266
323 209 272
70 49 20
899 496 174
203 14 145
323 114 340
319 154 261
2 89 46
35 133 25
7 63 47
851 460 666
48 96 83
143 39 22
1739 752 740
187 99 170
1739 141 703
301 129 49
341 186 18
817 152 258
88 77 32
851 253 481
551 209 116
129 430 12
253 437 187
187 220 102
33 220 39
4 67 68
2 58 41
33 77 9
551 342 493
235 799 20
341 55 186
7 77 31
10 45 12
15 18 55
203 105 464
493 551 340
39 182 57
1591 407 817
94 12 235
221 289 169
391 221 161
6 65 96
817 209 688
779 190 451
779 114 820
47 81 94
4 17 32
589 155 171
667 414 580
16 49 80
329 119 423
1739 74 893
42 90 77
209 110 323
451 143 205
551 232 247
1763 688 246
532 21 768
559 129 65
93 217 39
65 20 182
235 564 95
1457 248 235
312 275 780
391 51 92
26 16 91
2 73 96
299 184 247
155 35 186
62 12 155
143 182 209
119 77 102
123 164 51
493 116 187
925 564 555
559 91 86
18 99 92
185 50 444
11 89 55
111 57 518
57 54 361
1073 222 580
703 259 209
403 65 62
559 774 169
5 67 40
5 85 67
77 49 55
851 592 230
851 460 407
551 464 228
18 63 58
9 11 27
731 344 238
4 29 16
391 115 136
391 221 207
9 81 31
1739 185 517
26 18 65
20 8 55
1927 893 205
95 247 85
1271 123 496
6 84 59
217 21 527
143 91 220
145 522 85
26 38 169
12 63 40
235 752 100
133 63 95
91 78 70
1457 94 403
1591 555 86
143 176 91
319 145 187
17 85 2
6 57 22
5 73 85
1363 319 799
2 44 65
3 19 63
377 435 247
4 79 32
4 56 43
403 310 143
253 209 161
1147 186 592
95 57 85
38 285 28
713 391 124
451 697 165
90 85 36
46 115 8
416 955 4
145 70 348
473 231 399
341 209 620
299 138 117
6 5 18
533 697 130
187 34 99
799 272 282
1333 434 344
3 85 21
851 111 460
1073 435 407
2 49 6
145 203 100
1333 589 344
248 64 93
